Date,Open,High,Low,Close,Adj Close,Volume,Return
7/20/2018,51.060001,51.240002,50.75,50.91,44.904808,11024100,0.28
7/23/2018,50.759998,51.27,50.759998,51.189999,45.151768,8406800,-0.02
7/24/2018,51.299999,51.720001,51.060001,51.169998,45.13414,9921500,0.45
7/25/2018,51.009998,51.720001,51.009998,51.619999,45.531048,11368000,-0.17
7/26/2018,51.68,51.84,51.34,51.450001,45.381107,11114800,0.7
7/27/2018,51.5,52.599998,50.209999,52.150002,45.998543,15770300,-0.25
7/30/2018,52.200001,52.849998,51.759998,51.900002,45.77803,14448400,0.49
7/31/2018,52.029999,52.689999,51.849998,52.389999,46.210236,9228200,-0.46
8/1/2018,52.240002,52.240002,51.25,51.93,45.804493,11952400,-0.25
8/2/2018,52.099998,52.349998,51.43,51.68,45.583988,13636400,0.55
8/3/2018,51.700001,52.450001,51.580002,52.23,46.069103,8246100,-0.16
8/6/2018,52.099998,52.27,51.799999,52.07,45.927979,6505800,0
8/7/2018,52.080002,52.209999,51.799999,52.07,45.927979,5869400,-0.52
8/8/2018,51.830002,51.93,51.360001,51.549999,45.78587,7257200,0.37
8/9/2018,51.529999,52.02,51.32,51.919998,46.114498,7175400,-0.41
8/10/2018,51.59,51.630001,51.200001,51.509998,45.750332,10539300,0.3
8/13/2018,51.619999,51.959999,51.470001,51.810001,46.0168,7911300,0.78
8/14/2018,51.849998,52.740002,51.790001,52.59,46.709572,9385400,0.16
8/15/2018,52.310001,52.939999,52.299999,52.75,46.851685,9566000,0.29
8/16/2018,52.98,53.360001,52.919998,53.040001,47.109257,8721200,0.52
8/17/2018,52.950001,53.610001,52.950001,53.560001,47.571117,8166900,0.36
8/20/2018,53.709999,54.16,53.700001,53.919998,47.890854,9791200,0.08
8/21/2018,54.169998,54.439999,53.950001,54,47.96191,7990000,-1.18
8/22/2018,53.549999,53.639999,52.66,52.82,46.913853,10369600,-0.16
8/23/2018,52.759998,53.189999,52.560001,52.66,46.77174,8567600,0.09
8/24/2018,52.82,52.919998,52.419998,52.75,46.851685,9849800,0.22
8/27/2018,52.990002,53.18,52.810001,52.970001,47.047081,6443200,0.08
8/28/2018,53.02,53.470001,52.98,53.049999,47.118145,7171900,0.2
8/29/2018,53.07,53.439999,52.720001,53.25,47.295776,6604900,-0.15
8/30/2018,53.119999,53.41,52.970001,53.099998,47.162548,5576400,0.35
8/31/2018,52.459999,53.709999,52.450001,53.450001,47.473415,10892800,0.08
9/4/2018,53.439999,53.689999,53.209999,53.529999,47.544472,8235200,0.26
9/5/2018,53.470001,53.98,53.290001,53.790001,47.775391,7966300,0.42
9/6/2018,53.66,54.349998,53.650002,54.209999,48.14843,7803400,0.65
9/7/2018,54.200001,54.959999,54.16,54.860001,48.725742,10231700,0.11
9/10/2018,54.939999,55.110001,54.57,54.970001,48.823456,8621000,0.15
9/11/2018,54.830002,55.400002,54.77,55.119999,48.956684,7873900,-0.15
9/12/2018,55.200001,55.200001,54.330002,54.970001,48.823456,7297300,-0.08
9/13/2018,55.119999,55.57,54.740002,54.889999,48.752396,8566600,-0.14
9/14/2018,55,55,54.610001,54.75,48.628048,6827700,-0.18
9/17/2018,54.700001,54.860001,54.279999,54.57,48.468182,9277200,0.5
9/18/2018,54.48,55.279999,54.099998,55.07,48.912266,7569600,0.36
9/19/2018,55.220001,55.790001,54.900002,55.43,49.232014,7451600,1
9/20/2018,55.599998,56.73,55.599998,56.43,50.120205,10582600,1.02
9/21/2018,56.549999,57.57,56.52,57.450001,51.026146,25800500,-0.76
9/24/2018,56.939999,57.360001,56.580002,56.689999,50.351124,10616000,0.21
9/25/2018,56.98,57.290001,56.830002,56.900002,50.537647,9445500,0.37
9/26/2018,56.77,57.84,56.75,57.27,50.866287,7757300,0.07
9/27/2018,57.099998,57.790001,57.099998,57.34,50.928459,6606200,-0.5
9/28/2018,57.389999,57.389999,56.779999,56.84,50.48436,8975900,-1.26
10/1/2018,56.91,56.950001,55.529999,55.580002,49.365246,12726900,0.01
10/2/2018,55.549999,56.009998,55.290001,55.59,49.374126,12680800,-0.12
10/3/2018,55.799999,56.110001,55.459999,55.470001,49.267544,7383500,0.42
10/4/2018,55.779999,56.080002,55.5,55.889999,49.640579,9722000,-0.13
10/5/2018,55.950001,55.950001,55.310001,55.759998,49.525124,9734000,0.78
10/8/2018,55.82,56.75,55.450001,56.540001,50.217899,9623900,1.17
10/9/2018,56.830002,59.700001,56.810001,57.709999,51.257065,24855700,-1.7
10/10/2018,57.669998,57.869999,55.939999,56.009998,49.747162,14190500,-1.15
10/11/2018,55.700001,56.27,54.709999,54.860001,48.725742,15316900,1.59
10/12/2018,55.709999,56.779999,55.279999,56.450001,50.13797,13980500,0.3
10/15/2018,56.369999,57.189999,56.310001,56.75,50.404423,10175100,1.06
10/16/2018,56.939999,58.009998,56.77,57.810001,51.345894,11731400,1.29
10/17/2018,57.900002,59.400002,57.779999,59.099998,52.491653,14631000,-0.46
10/18/2018,59,59.529999,58.150002,58.639999,52.083088,12184700,0.02
10/19/2018,58.389999,59.07,58.389999,58.66,52.100845,10180500,0.24
10/22/2018,58.93,59.360001,58.580002,58.900002,52.314011,8680200,-0.09
10/23/2018,58.360001,59.299999,58.209999,58.810001,52.234081,12834200,-0.75
10/24/2018,58.57,59.279999,57.950001,58.060001,51.56794,12189700,0.9
10/25/2018,58.290001,59.470001,57.700001,58.959999,52.367306,9569600,-0.89
10/26/2018,58.040001,58.360001,57.389999,58.07,51.576817,13367600,0.3
10/29/2018,58.68,59.68,57.700001,58.369999,51.843281,14412800,0.22
10/30/2018,58.43,58.869999,57.689999,58.59,52.038681,14230100,-0.32
10/31/2018,58.98,59.119999,58.209999,58.27,51.754456,11560400,0.36
11/1/2018,58.299999,59.07,58.07,58.630001,52.074211,18772400,5.69
11/2/2018,61.990002,65.68,61.900002,64.32,57.127972,45573000,0.16
11/5/2018,63.93,65.129997,63.82,64.480003,57.270081,23242600,1.53
11/6/2018,64.300003,66.080002,64.25,66.010002,58.628998,16065400,2.15
11/7/2018,66.290001,68.209999,66.040001,68.160004,60.538597,16465000,0.56
11/8/2018,67.779999,68.980003,67.629997,68.720001,61.035988,14081700,-0.12
11/9/2018,68.489998,68.959999,68.080002,68.599998,60.92939,8637200,-0.68999
11/12/2018,68.440002,68.940002,67.800003,67.910004,60.316563,12789600,-0.5
11/13/2018,67.940002,68.279999,67.099998,67.410004,59.872463,16637000,-0.37
11/14/2018,67.300003,67.949997,66.730003,67.040001,59.863533,13350500,0.58
11/15/2018,66.709999,67.760002,66.360001,67.620003,60.381432,15246500,0.54
11/16/2018,67.300003,68.529999,67.089996,68.160004,60.86364,9287900,-0.25
11/19/2018,68.099998,68.470001,67.230003,67.910004,60.640408,10855400,-0.73
11/20/2018,67.389999,67.879997,66.760002,67.18,59.988544,11208900,-0.41
11/21/2018,67.470001,67.980003,66.75,66.769997,59.622414,10978100,-1.07
11/23/2018,66.239998,66.239998,65.260002,65.699997,58.666954,7779800,-0.00999
11/26/2018,65.980003,66.120003,65.209999,65.690002,58.658051,13066800,0.39
11/27/2018,65.459999,66.550003,65.309998,66.080002,59.006298,13169100,0.74
11/28/2018,66.18,66.989998,65.480003,66.82,59.667088,12867600,0.06
11/29/2018,66.68,67.279999,66.120003,66.879997,59.720657,9605500,-0.16
11/30/2018,66.860001,67.379997,66.650002,66.720001,59.577778,27308900,0.78
12/3/2018,67.370003,68.059998,66.660004,67.5,60.274288,13834300,-0.85
12/4/2018,67.470001,68.150002,66.449997,66.650002,59.51527,13555100,-0.1
12/6/2018,66.129997,66.669998,65.589996,66.550003,59.425983,17222200,-1.08
12/7/2018,66.169998,66.639999,65.199997,65.470001,58.461586,11057500,0.02
12/10/2018,65.470001,65.800003,64.449997,65.489998,58.479462,12148300,0.43
12/11/2018,66.220001,66.919998,65.519997,65.919998,58.863419,10903100,0.21
12/12/2018,66,66.93,66,66.129997,59.050945,11115800,0.78001
12/13/2018,66.290001,67.220001,66.129997,66.910004,59.747437,10016200,-1.57001
12/14/2018,64.440002,65.839996,63.580002,65.339996,58.345505,16834000,-0.87
12/17/2018,65,65.629997,64.080002,64.470001,57.568638,15143100,0.45
12/18/2018,64.769997,65.400002,64.550003,64.919998,57.970467,10523500,-0.86
12/19/2018,65.160004,65.900002,63.68,64.059998,57.20253,14390100,-1.91
12/20/2018,63.610001,63.799999,61.450001,62.150002,55.496994,20264600,-0.76
12/21/2018,62.310001,63.209999,61.380001,61.389999,54.81834,23524900,-0.83
12/24/2018,61.48,61.82,60.419998,60.560001,54.07719,6323300,2.52
12/26/2018,60.950001,63.23,60.669998,63.080002,56.327431,16646200,0.12
12/27/2018,62.619999,63.240002,61.619999,63.200001,56.434593,11308100,0.19
12/28/2018,63.310001,64.120003,63.169998,63.389999,56.604256,7711900,1.01
12/31/2018,63.77,64.610001,63.66,64.400002,57.506134,7689800,-0.08
1/2/2019,63.68,64.370003,63.209999,64.32,57.434696,10094000,-2.79
1/3/2019,63.459999,63.720001,61.400002,61.529999,54.943352,14390100,2.04
1/4/2019,62.400002,64.25,62.080002,63.57,56.76498,12694400,0
1/7/2019,63.349998,64.239998,62.740002,63.57,56.76498,10337600,0.05
1/8/2019,63.939999,64.290001,63.049999,63.619999,56.809635,10809700,0.26
1/9/2019,63.650002,64.040001,62.950001,63.880001,57.041801,13080300,0.31
1/10/2019,63.610001,64.389999,63.240002,64.190002,57.318619,10397600,-0.46
1/11/2019,62.290001,63.84,61.669998,63.73,56.907856,13805700,-0.36
1/14/2019,63.349998,64.059998,62.98,63.369999,56.586388,9929600,0.71
1/15/2019,63.580002,64.629997,63.450001,64.080002,57.22039,7930400,-0.31
1/16/2019,64.199997,64.82,63.75,63.77,56.943577,8091300,0.51
1/17/2019,63.68,64.389999,63.599998,64.279999,57.398975,6767100,0.42
1/18/2019,64.809998,64.809998,63.860001,64.699997,57.774017,9835200,0.69
1/22/2019,64.900002,66.209999,64.75,65.389999,58.390163,16414300,1.04
1/23/2019,65.879997,66.699997,65.809998,66.43,59.318829,12372400,-1.69
1/24/2019,66.610001,66.760002,62.93,64.739998,57.809734,29719800,2.35
1/25/2019,67.029999,67.690002,66.099998,67.089996,59.908169,21885800,-0.18999
1/28/2019,66.190002,66.959999,65.910004,66.900002,59.738518,11537700,0.14
1/29/2019,67,67.5,66.199997,67.040001,59.863533,10703400,1.11
1/30/2019,67.110001,68.209999,67.050003,68.150002,60.854706,11702500,-0.01
1/31/2019,68.18,69.489998,67.080002,68.139999,60.84576,24233300,-0.03
2/1/2019,68.589996,69.32,68,68.110001,60.818989,10309200,-0.53
2/4/2019,68.029999,68.110001,67.080002,67.580002,60.345722,13562400,1.75999
2/5/2019,67.760002,69.410004,67.639999,69.339996,61.917301,12781600,-0.49
2/6/2019,69.230003,69.389999,68.5,68.849998,61.800617,10283400,0.29
2/7/2019,68.599998,69.209999,68.480003,69.139999,62.060928,10109200,0.61
2/8/2019,68.769997,69.82,68.599998,69.75,62.608463,8862000,0.24
2/11/2019,70,70.470001,69.849998,69.989998,62.823895,9229700,-0.24
2/12/2019,70.239998,70.459999,69.709999,69.75,62.608463,8848900,0.76
2/13/2019,69.809998,70.599998,69.800003,70.510002,63.290668,10264000,0.32999
2/14/2019,70.129997,71.540001,69.970001,70.839996,63.58688,9441100,-0.13
2/15/2019,71.150002,71.370003,70.190002,70.709999,63.470177,13924600,-0.51
2/19/2019,70.459999,70.599998,69.779999,70.199997,63.012409,9208400,0.19
2/20/2019,70.230003,70.599998,70.050003,70.389999,63.182953,9671800,0.31
2/21/2019,70.139999,70.93,70.139999,70.699997,63.461208,10933500,0.60001
2/22/2019,70.760002,71.389999,70.75,71.300003,63.999794,11311600,-0.25
2/25/2019,71.900002,72.07,70.980003,71.050003,63.775383,12071200,0.09
2/26/2019,71,71.449997,70.919998,71.139999,63.856155,12302300,-0.99
2/27/2019,70.830002,71.129997,69.919998,70.150002,62.967525,13274800,0.11
2/28/2019,70.139999,70.489998,69.779999,70.260002,63.066273,18956700,0.59
3/1/2019,70.629997,71.110001,70.449997,70.849998,63.595867,8067700,0.1
3/4/2019,70.989998,71.349998,70.370003,70.949997,63.685608,9219700,0.63
3/5/2019,71.190002,71.889999,71.059998,71.580002,64.251129,10496100,-0.31
3/6/2019,71.809998,72.18,71.160004,71.269997,63.972832,7666100,-0.66
3/7/2019,71.199997,71.360001,70.459999,70.610001,63.380424,7814700,-1.25
3/8/2019,70.150002,70.269997,69.029999,69.360001,62.258419,12363900,0.32
3/11/2019,69.379997,70.010002,69.139999,69.68,62.545654,11518300,0.37
3/12/2019,69.739998,70.580002,69.690002,70.050003,62.877766,12751700,0.04999
3/13/2019,70.089996,70.900002,69.980003,70.099998,62.922646,13798600,0.64
3/14/2019,70.190002,70.889999,70.190002,70.739998,63.497105,9249200,-0.07
3/15/2019,70.800003,71.209999,70.540001,70.669998,63.434273,13096900,0.17
3/18/2019,70.779999,71.120003,70.440002,70.839996,63.58688,5682400,0.54
3/19/2019,70.949997,71.699997,70.870003,71.379997,64.071594,7810700,0.25
3/20/2019,71.800003,72.400002,71.339996,71.629997,64.29599,9512400,0.63
3/21/2019,71.32,72.440002,71.32,72.260002,64.861504,8044400,-0.3
3/22/2019,72.050003,72.410004,71.690002,71.959999,64.592194,8022800,0.34
3/25/2019,72,72.480003,71.730003,72.300003,64.8974,6453800,0.66
3/26/2019,72.720001,73.190002,72.330002,72.959999,65.489807,7624000,-0.22
3/27/2019,72.940002,73.260002,72.620003,72.739998,65.292336,7662700,1.22
3/28/2019,72.970001,73.980003,72.889999,73.959999,66.387428,6709600,0.38
3/29/2019,74.010002,74.480003,73.529999,74.339996,66.728523,9099500,-0.38
4/1/2019,74.760002,74.93,73.730003,73.959999,66.387428,8108400,0.31
4/2/2019,74.010002,74.449997,73.839996,74.269997,66.665695,5520900,0.06
4/3/2019,74.559998,74.779999,73.870003,74.330002,66.719559,6755600,0.02
4/4/2019,74.5,74.669998,73.980003,74.349998,66.737495,5449800,0.68
4/5/2019,74.349998,75.080002,74.349998,75.029999,67.347893,5346200,0.17
4/8/2019,74.470001,75.300003,74.470001,75.199997,67.500465,5140400,-0.07999
4/9/2019,74.870003,75.230003,74.800003,75.120003,67.428673,4905800,0.36
4/10/2019,75.209999,75.82,75.209999,75.480003,67.751808,6066300,0.39
4/11/2019,75.75,76.07,75.650002,75.870003,68.101883,6042600,0.78
4/12/2019,76.099998,76.949997,76.07,76.650002,68.801994,5194800,-0.49
4/15/2019,76.669998,76.699997,76.080002,76.160004,68.362167,7632200,-0.46001
4/16/2019,76.480003,76.559998,75.360001,75.699997,67.949272,8336600,-0.57999
4/17/2019,75.610001,75.959999,74.800003,75.120003,67.428673,9439000,0.93999
4/18/2019,75.480003,76.260002,75.209999,76.059998,68.272408,6607800,-0.66
4/22/2019,75.709999,76.059998,75.209999,75.400002,67.679993,4883100,0.59
4/23/2019,75.480003,76.059998,75.410004,75.989998,68.209579,5273900,0.4
4/24/2019,76.050003,76.879997,75.910004,76.389999,68.568642,9347300,0.72
4/25/2019,76.110001,77.230003,75.949997,77.110001,69.21489,11084500,0.34
4/26/2019,76.949997,77.519997,75.059998,77.449997,69.520088,12550500,-0.53999
4/29/2019,77.300003,77.669998,76.589996,76.910004,69.03537,5426800,0.77
4/30/2019,77,77.790001,76.690002,77.68,69.72654,7384400,-0.16
5/1/2019,77.669998,78.150002,77.370003,77.519997,69.582932,6678000,-0.05
5/2/2019,77.660004,77.760002,76.75,77.470001,69.538055,6247500,0.58
5/3/2019,77.589996,78.400002,77.339996,78.050003,70.058685,4967900,0.00999
5/6/2019,77.199997,78.080002,77.019997,78.059998,70.067627,5607500,-0.1
5/7/2019,77.57,78.739998,77.419998,77.959999,69.977875,8115800,0.09
5/8/2019,77.580002,78.639999,77.120003,78.050003,70.383698,7799900,-0.15
5/9/2019,77.580002,78.230003,77.349998,77.900002,70.248398,7326600,0.52
5/10/2019,77.629997,78.800003,77.160004,78.419998,70.717331,6448600,-1.74
5/13/2019,77.25,77.779999,76.080002,76.68,69.148247,9778500,0.38
5/14/2019,76.75,77.739998,76.68,77.059998,69.490929,6870900,0.7
5/15/2019,76.690002,77.940002,76.529999,77.760002,70.122169,5415500,1.14
5/16/2019,77.660004,79.239998,77.57,78.900002,71.150177,6941800,0.01
5/17/2019,78.519997,79.650002,78.370003,78.910004,71.159195,7379900,-2.25
5/20/2019,78.300003,78.419998,76.57,76.660004,69.130211,11475000,0.87
5/21/2019,77.050003,77.849998,76.75,77.529999,69.914749,5808500,-0.28
5/22/2019,77.199997,77.720001,76.910004,77.25,69.662254,5602300,-0.84
5/23/2019,76.879997,76.940002,75.690002,76.410004,68.904762,9213200,-0.26
5/24/2019,76.830002,77.059998,75.970001,76.150002,68.670303,5627600,-0.45001
5/28/2019,76.360001,76.68,75.32,75.699997,68.264488,16205200,-0.42
5/29/2019,75.330002,75.489998,74.330002,75.279999,67.885757,10511600,0.89
5/30/2019,75.650002,76.43,75.629997,76.169998,68.688347,7178400,-0.11
5/31/2019,75.599998,76.32,75.379997,76.059998,68.589142,7625700,0.16
6/3/2019,76.120003,76.529999,75.650002,76.220001,68.733437,8122200,2.3
6/4/2019,76.769997,78.760002,76.660004,78.519997,70.80751,11685000,1.44
6/5/2019,78.790001,79.970001,78.660004,79.959999,72.106064,7437100,1.44
6/6/2019,80.029999,81.629997,79.900002,81.400002,73.404633,10457200,1.08
6/7/2019,81.599998,83.330002,81.510002,82.480003,74.378548,11278800,-0.55
6/10/2019,82.849998,82.860001,81.379997,81.93,73.882568,8102800,0.44
6/11/2019,82.300003,82.860001,81.849998,82.370003,74.279366,6226400,0.56
6/12/2019,82.589996,83.669998,82.32,82.93,74.784332,6088800,0.42
6/13/2019,83.330002,84.050003,83.019997,83.349998,75.163101,7156800,0.89
6/14/2019,83.540001,84.610001,83.389999,84.239998,75.965668,9226500,-1.22
6/17/2019,84.650002,84.690002,82.889999,83.019997,74.865494,9313700,-0.1
6/18/2019,83.550003,84.110001,82.889999,82.919998,74.775322,10582600,0.89
6/19/2019,83.080002,83.919998,82.080002,83.809998,75.577904,5401400,0.88
6/20/2019,84.410004,84.830002,83.830002,84.690002,76.371468,5215800,-0.87
6/21/2019,84.43,84.769997,83.809998,83.82,75.586937,12610000,-0.17
6/24/2019,84.080002,84.559998,83.610001,83.650002,75.433632,6692500,0.6
6/25/2019,84.199997,85.199997,83.959999,84.25,75.974686,7312300,-0.87
6/26/2019,84.300003,84.300003,83.18,83.379997,75.190147,7576400,0.18
6/27/2019,83.550003,83.889999,83.209999,83.559998,75.352463,6084200,0.27
6/28/2019,83.559998,83.959999,83.32,83.830002,75.595955,6735300,0.72
7/1/2019,84.620003,84.959999,84.029999,84.550003,76.245239,7935100,0.96
7/2/2019,84.739998,85.589996,84.519997,85.510002,77.110939,6205800,2.28
7/3/2019,86.040001,87.82,85.980003,87.790001,79.166969,7818600,0
7/5/2019,87.5,87.889999,86.879997,87.790001,79.166969,5733100,-0.35
7/8/2019,87.599998,87.949997,87.18,87.440002,78.851357,6359500,-0.21
7/9/2019,87.290001,87.650002,86.889999,87.230003,78.662018,5355400,1.14999
7/10/2019,87.419998,88.540001,87.419998,88.379997,79.69902,5293000,0.69
7/11/2019,88.660004,89.290001,88.269997,89.07,80.321274,6191400,0.7
7/12/2019,89.279999,89.82,88.849998,89.769997,80.952499,5628000,0.39001
7/15/2019,89.870003,90.339996,89.660004,90.160004,81.304207,6061300,-0.08
7/16/2019,90.220001,90.480003,89.589996,90.080002,81.232071,5591900,0.17
7/17/2019,90.080002,90.379997,89.730003,90.25,81.385361,4635900,1.25
7/18/2019,90.330002,91.540001,89.949997,91.5,82.512589,6470200,-1.2
7/19/2019,91.410004,91.610001,90.230003,90.300003,81.430435,10804800,0.62
7/22/2019,90.519997,91.18,90.050003,90.919998,81.98954,5636600,-0.81
7/23/2019,91.25,91.360001,89.169998,90.110001,81.259109,7609200,0.54
7/24/2019,89.900002,90.75,89.68,90.650002,81.746078,5388100,0.33
7/25/2019,91.489998,91.550003,90.470001,90.980003,82.043648,8106300,8.13
7/26/2019,96.400002,99.720001,95.209999,99.110001,89.375084,20846500,-1.09
7/29/2019,98.050003,98.940002,97.209999,98.019997,88.392151,11184500,-1.37
7/30/2019,97.5,98.279999,96.519997,96.650002,87.156723,7248300,-1.96
7/31/2019,96.650002,96.650002,93.5,94.690002,85.389252,9912100,0.68999
8/1/2019,95,97.580002,94.580002,95.379997,86.011459,8342300,0.13
8/2/2019,95,96.040001,94.800003,95.510002,86.128723,6381700,-1.81001
8/5/2019,94.510002,95.519997,93.029999,93.699997,84.49649,8917400,1.64
8/6/2019,94.309998,95.709999,93.800003,95.339996,85.975403,7438000,-0.12
8/7/2019,94.599998,95.699997,94.169998,95.220001,86.192665,6414000,1.05
8/8/2019,95.230003,96.410004,94.440002,96.269997,87.143097,7423600,0.03001
8/9/2019,96.150002,96.839996,95.419998,96.300003,87.170258,5209200,-1.39
8/12/2019,95.779999,96.019997,94.300003,94.910004,85.912025,5513800,1.71999
8/13/2019,94.519997,96.669998,94.209999,96.629997,87.468964,8915600,-1.71
8/14/2019,95.910004,97.019997,94.870003,94.919998,85.921074,9989500,0.61
8/15/2019,95.5,96.269997,94.610001,95.529999,86.473251,5559400,0.99
8/16/2019,96.290001,96.830002,95.849998,96.519997,87.369392,4852200,0.14001
8/19/2019,97.230003,97.410004,96.220001,96.660004,87.496132,5324900,-1.03001
8/20/2019,96.349998,97.120003,95.589996,95.629997,86.563782,6809100,0.69
8/21/2019,96.269997,96.650002,95.730003,96.32,87.18837,4740500,0.17
8/22/2019,96.589996,96.849998,95.699997,96.489998,87.342232,5146200,-1.79
8/23/2019,96.410004,97.099998,94.389999,94.699997,85.721947,8076600,1.8
8/26/2019,95.379997,96.5,95,96.5,87.351303,5802600,-0.41
8/27/2019,96.699997,97.099998,96.029999,96.089996,86.980171,6539800,0.98
8/28/2019,96.230003,97.209999,96,97.07,87.867249,4948800,0.63
8/29/2019,97.849998,98.07,97.059998,97.699997,88.437531,4514300,-1.14
8/30/2019,98.139999,98.139999,96.110001,96.559998,87.405602,5209500,0.21
9/3/2019,96.419998,97.209999,96.050003,96.769997,87.59568,5150700,-0.66
9/4/2019,94.480003,96.330002,93.029999,96.110001,86.998268,12937000,-0.55
9/5/2019,96.540001,96.959999,95.169998,95.559998,86.500412,5514400,0.18
9/6/2019,95.75,96.339996,95.510002,95.739998,86.663338,3991800,-1.57999
9/9/2019,95.800003,95.93,93.739998,94.160004,85.233124,6523300,-3.81001
9/10/2019,93.809998,93.879997,89.300003,90.349998,81.784355,12490900,0.63
9/11/2019,90.18,91.449997,89.610001,90.980003,82.354622,8406600,1.08
9/12/2019,92.160004,93.32,91.769997,92.059998,83.33223,6862200,-1.58
9/13/2019,92.150002,92.150002,90.32,90.480003,81.902016,6972300,-1.06
